Sup,Med,Inf,Obs,Ref
1425,1180,0933,RT,E1
1783,1324,0861,H,E1
1588,1214,0841,H,E2
1825,1488,1149,M143,E2
1544,1240,0935,M143,E3
1762,1246,0726,M152,E3
1424,1125,0824,M153,E4
1701,1390,1080,M135,E4
1521,1192,0864,M135,E5
1657,1220,0780,M181,E5
1374,1163,0950,M181,E6
1190,0961,0733,M183,E6
1259,0969,0678,M183,E7
1185,1146,1105,M135,E7
1518,1181,0845,M157,E7
1418,1131,0842,M157,E8
1444,1263,1082,M161,E8
1635,1384,1136,M161,E9
1541,1392,1243,M163,E9
1608,1424,1241,M163,EA
1471,1299,1125,M165,EA
1649,1365,1083,M165,EB
1750,1382,1015,L1,EB
1820,1522,1221,L1,EC
1620,1266,0912,L2,EC
1956,1624,1290,L2,ED
1510,1262,1014,H,ED
1648,1344,1040,L3,ED
1570,1267,0963,L3,EE
1362,1030,0700,RT,EE
